contractSymbol,strike,bid,ask,lastPrice,lastTradeDate,impliedVolatility,volume,openInterest,Current Stock Price,Expiry,MarketMid,IV Used,BS_IV,BS_IV - Mid,BS_IV MidEdge,BS_IV - Ask,BS_IV AskEdge,BS_IV - Bid,BS_IV BidEdge,RV20 Used,BS_RV20,BS_RV20 - Mid,BS_RV20 MidEdge,BS_RV20 - Ask,BS_RV20 AskEdge,BS_RV20 - Bid,BS_RV20 BidEdge,RV60 Used,BS_RV60,BS_RV60 - Mid,BS_RV60 MidEdge,BS_RV60 - Ask,BS_RV60 AskEdge,BS_RV60 - Bid,BS_RV60 BidEdge,RV252 Used,BS_RV252,BS_RV252 - Mid,BS_RV252 MidEdge,BS_RV252 - Ask,BS_RV252 AskEdge,BS_RV252 - Bid,BS_RV252 BidEdge,ForeV Used,BS_ForeV,BS_ForeV - Mid,BS_ForeV MidEdge,BS_ForeV - Ask,BS_ForeV AskEdge,BS_ForeV - Bid,BS_ForeV BidEdge,IV_Bid,IV_Mid,IV_Ask,IV Bid-Ask Spread,IV Mid - Yahoo IV,IV Order Valid,BS_From_IV_Mid,IV_Repricing_Error,IV_Repricing_Valid,Greek Volatility,Greek Volatility Source,Delta,Gamma,Vega,Theta,Rho,Greek Signs Valid,Greek Sign Issue,Parity Error,Absolute Parity Error,Parity Valid,Ticker,Option_Type,Calendar DTE,Trading DTE,Forecast Horizon,Horizon Difference,Horizon Aligned,Time to Expiry,Risk-Free Rate,Dividend Yield,Forward Price,Forward Moneyness,Volatility Spread,Moneyness,SpreadPct,Maximum Buy Price,Ask Below Maximum,Intrinsic Value,Lower Price Bound,Upper Price Bound,Break-Even Price,Time Value,Distance Above Lower Bound,Distance Below Upper Bound,Pricing Bounds Valid,Quote Age Days,Quote Valid,Quote Issue,Recommendation Eligible,Initial Recommended Action,Option_Table
HCA260918P00460000,460.0,57.0,60.9,90.5,2026-07-20 18:28:52+00:00,0.33185482604980465,4.0,51.0,402.5899963378906,2026-09-18,58.95,0.33185482604980465,93.71730443194161,34.76730443194161,0.5897761566063038,32.817304431941615,0.5388719939563483,36.71730443194161,0.6441632356480985,0.5051222746354634,96.8863776252499,37.936377625249904,0.6435348197667499,35.98637762524991,0.5909093206116569,39.88637762524991,0.6997610109692967,0.3752260138038368,94.22368474618179,35.273684746181786,0.5983661534551618,33.32368474618179,0.5471869416450212,37.22368474618179,0.6530471008102068,0.30176513233640895,93.48025728291458,34.530257282914576,0.5857550005583473,32.58025728291458,0.5349795941365284,36.48025728291458,0.6400045137353435,0.2788359312014198,93.3569591877847,34.40695918778469,0.5836634298182306,32.4569591877847,0.532954994873312,36.356959187784696,0.6378413892593806,,,,,,False,,,False,0.33185482604980465,Downloaded IV,-0.8766136026954717,0.001356315531716704,0.09393767885285977,-0.7317839569140018,-0.5751166866287744,True,,5.684341886080802e-14,5.684341886080802e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.2556203359304499,-0.053018894848384845,1.1426016646820145,0.06615776081424933,88.91138970265209,True,57.410003662109375,93.19610996239197,457.7841214097641,399.1,1.5399963378906278,-34.24610996239197,398.8341214097641,False,13,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00465000,465.0,61.6,65.0,101.9,2026-07-14 15:45:51+00:00,0.3205634350585937,1.0,20.0,402.5899963378906,2026-09-18,63.3,0.3205634350585937,98.50093046607424,35.20093046607424,0.5560968478052802,33.50093046607424,0.515398930247296,36.900930466074236,0.5990410789947116,0.5051222746354634,101.44236990578673,38.14236990578674,0.6025650853994745,36.442369905786734,0.5606518447044113,39.84236990578673,0.6467917192497846,0.3752260138038368,99.01987986094088,35.71987986094088,0.5642951004887975,34.019879860940875,0.5233827670913981,37.419879860940874,0.6074655821581311,0.30176513233640895,98.3879290589698,35.087929058969806,0.5543116754971533,33.3879290589698,0.5136604470610739,36.7879290589698,0.5972066405676916,0.2788359312014198,98.28956310551717,34.98956310551718,0.5527577109876332,33.289563105517175,0.5121471247002642,36.68956310551717,0.5956097906739801,,,,,,False,,,False,0.3205634350585937,Downloaded IV,-0.8857410141612932,0.0010238296100268077,0.06849716873305174,-0.7288626274111898,-0.5860081068311965,True,,0.0,0.0,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.2692683830601288,-0.04172750385717389,1.1550212479937756,0.053712480252764594,93.60910771954016,True,62.410003662109375,98.1720243255416,462.76003577291374,400.0,0.8899963378906222,-34.8720243255416,399.4600357729137,False,19,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00470000,470.0,,,99.25,2026-06-05 16:49:51+00:00,,5.0,0.0,402.5899963378906,2026-09-18,,,,,,,,,,0.5051222746354634,106.04220568806204,,,,,,,0.3752260138038368,103.84539118592835,,,,,,,0.30176513233640895,103.31113110076313,,,,,,,0.2788359312014198,103.2332831524077,,,,,,,,,,,,False,,,False,0.2788359312014198,Forecast RV,-0.8989537684025073,0.00045713479938563575,0.026602593114597384,-0.7235834964288809,-0.598951360044679,True,,-4.263256414560601e-14,4.263256414560601e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.2829164301898075,,1.1674408313055367,,98.31741252610256,False,67.41000366210938,103.14793868869123,467.73595013606337,,,,,False,58,False,Missing bid or ask,False,No Data,HCA Puts
HCA260918P00475000,475.0,71.5,74.3,112.5,2026-07-14 15:51:48+00:00,0.3259344750976562,1.0,5.0,402.5899963378906,2026-09-18,72.9,0.3259344750976562,108.34728840185335,35.44728840185334,0.48624538274147244,34.04728840185335,0.45824075910973555,36.84728840185335,0.5153466909350118,0.5051222746354634,110.68189731874804,37.78189731874804,0.5182701964162968,36.381897318748045,0.4896621442630962,39.18189731874804,0.547998563898574,0.3752260138038368,108.69589100659726,35.79589100659726,0.49102731147595685,34.39589100659727,0.46293258420723105,37.195891006597265,0.5202222518405212,0.30176513233640895,108.24657293581492,35.34657293581492,0.48486382628004,33.94657293581493,0.4568852346677649,36.746572935814925,0.5139380830183905,0.2788359312014198,108.18543771140327,35.28543771140326,0.4840252086612244,33.88543771140327,0.45606241872682735,36.68543771140327,0.513083044914731,,,,,,False,,,False,0.3259344750976562,Downloaded IV,-0.8917462638642633,0.0007410474096556194,0.05040890283859083,-0.7268223618873335,-0.6018001214999686,True,,-2.842170943040401e-14,2.842170943040401e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.2965644773194864,-0.04709854389623641,1.1798604146172977,0.038408779149519845,103.03375020133645,True,72.41000366210938,108.1238530518408,472.71186449921294,400.7,0.4899963378906307,-35.22385305184079,399.8118644992129,False,19,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00480000,480.0,76.0,78.8,74.3,2026-07-08 14:43:45+00:00,0.3177558459472656,16.0,17.0,402.5899963378906,2026-09-18,77.4,0.3177558459472656,113.24139987898565,35.84139987898564,0.4630671818990392,34.44139987898565,0.4370736025251986,37.241399878985646,0.4900184194603375,0.5051222746354634,115.35773233798193,37.95773233798192,0.4904099785268982,36.55773233798193,0.46393061342616665,39.35773233798193,0.5178648991839727,0.3752260138038368,113.56759442641817,36.16759442641816,0.4672815817366687,34.76759442641817,0.4412131272388093,37.56759442641817,0.4943104529791864,0.30176513233640895,113.19159319555956,35.79159319555956,0.46242368469715184,34.391593195559565,0.4364415380147153,37.19159319555956,0.48936306836262583,0.2788359312014198,113.14393902781808,35.74393902781807,0.46180799777542725,34.34393902781808,0.4358367896931229,37.14393902781808,0.48873603983971153,,,,,,False,,,False,0.3177558459472656,Downloaded IV,-0.8962123123260203,0.0005428612642814971,0.03600089975189337,-0.7246187843866044,-0.6104173434675524,True,,-1.4210854715202004e-14,1.4210854715202004e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.3102125244491651,-0.038919914745845774,1.1922799979290588,0.03617571059431521,107.75613240744579,True,77.41000366210938,113.09976741499042,477.68777886236256,401.2,-0.010003662109369316,-35.69976741499042,400.28777886236253,False,25,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00485000,485.0,80.7,83.3,100.0,2026-07-24 13:33:35+00:00,0.30286341674804684,1.0,14.0,402.5899963378906,2026-09-18,82.0,0.30286341674804684,118.14638253042915,36.14638253042915,0.44080954305401404,34.84638253042915,0.4183239199331231,37.44638253042915,0.46401961004249254,0.5051222746354634,120.0662677620839,38.066267762083896,0.46422277758638897,36.7662677620839,0.4413717618497467,39.36626776208389,0.48781000944341874,0.3752260138038368,118.45721154912104,36.45721154912104,0.44460014084293953,35.157211549121044,0.42205536073374605,37.75721154912104,0.46787127074499424,0.30176513233640895,118.14405814398748,36.14405814398748,0.4407811968778961,34.84405814398748,0.4182960161343035,37.444058143987476,0.46399080723652386,0.2788359312014198,118.1071779145447,36.10717791454471,0.4403314379822525,34.80717791454471,0.41785327628505053,37.407177914544704,0.46353380315420945,,,,,,False,,,False,0.30286341674804684,Downloaded IV,-0.9003988026074196,0.0003388982512578183,0.021421362832550677,-0.7222294518148179,-0.6189036399784985,True,,0.0,0.0,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.323860571578844,-0.024027485546627037,1.2046995812408197,0.03170731707317066,112.48302658528067,True,82.41000366210938,118.07568177814005,482.6636932255122,401.7,-0.410003662109375,-36.07568177814005,400.6636932255122,False,9,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00490000,490.0,85.5,88.9,78.6,2026-07-06 15:33:46+00:00,0.35095863891601553,2.0,20.0,402.5899963378906,2026-09-18,87.2,0.35095863891601553,123.24058829144985,36.04058829144985,0.4133094987551588,34.34058829144985,0.386283332862203,37.74058829144985,0.4414103893736825,0.5051222746354634,124.8043221315524,37.604322131552394,0.43124222627927056,35.90432213155239,0.4038731398374847,39.3043221315524,0.4596996740532444,0.3752260138038368,123.36189938673283,36.16189938673283,0.41470068104051405,34.461899386732824,0.3876479121117303,37.86189938673283,0.44282923259336643,0.30176513233640895,123.10227133183241,35.90227133183241,0.4117232950898212,34.20227133183241,0.38472746155042076,37.60227133183241,0.43979264715593464,0.2788359312014198,123.07392587590988,35.873925875909876,0.4113982325219022,34.17392587590987,0.38440861502710766,37.57392587590988,0.4394611213556711,,,,,,False,,,False,0.35095863891601553,Downloaded IV,-0.8944249225450972,0.0005718287020063564,0.04188445215870693,-0.7256156840814489,-0.622366421518349,True,,1.4210854715202004e-14,1.4210854715202004e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.3375086187085228,-0.07212270771459572,1.2171191645525807,0.03899082568807346,117.21326273896179,True,87.41000366210938,123.05159614128962,487.63960758866176,401.1,-0.21000366210937216,-35.85159614128962,400.4396075886618,False,27,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00495000,495.0,90.3,94.7,90.9,2026-07-10 13:47:24+00:00,0.4022276574707031,1.0,1.0,402.5899963378906,2026-09-18,92.5,0.4022276574707031,128.43885168899573,35.938851688995726,0.3885281263675214,33.73885168899572,0.35627087316785344,38.13885168899573,0.4223571615614145,0.5051222746354634,129.56896578031427,37.06896578031427,0.40074557600339755,34.86896578031427,0.3682044960962436,39.268965780314275,0.4348722677775667,0.3752260138038368,128.27921476730057,35.77921476730057,0.38680232180865487,33.57921476730057,0.354585161217535,37.979214767300576,0.42058931082281925,0.30176513233640895,128.06489472078317,35.56489472078317,0.3844853483327911,33.36489472078317,0.35232201394702395,37.764894720783175,0.41821588838076607,0.2788359312014198,128.0432535974016,35.54325359740159,0.3842513902421793,33.343253597401585,0.35209349099684883,37.74325359740159,0.4179762303145248,,,,,,False,,,False,0.4022276574707031,Downloaded IV,-0.8856297994059706,0.000819816555593031,0.06882077610741494,-0.7317862482309584,-0.6245006526373396,True,,0.0,0.0,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.3511566658382015,-0.1233917262692833,1.2295387478643418,0.04756756756756763,121.94595580704913,True,92.41000366210938,128.02751050443925,492.6155219518114,400.3,0.089996337890625,-35.52751050443925,400.1155219518114,False,23,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00500000,500.0,118.9,122.1,128.0,2026-06-10 18:39:14+00:00,0.91992267578125,2.0,0.0,402.5899963378906,2026-09-18,120.5,0.91992267578125,145.95590224762702,25.455902247627023,0.21125230081018276,23.85590224762703,0.19538003478810015,27.055902247627017,0.22755174304143833,0.5051222746354634,134.35750973977946,13.85750973977946,0.1150000808280453,12.257509739779465,0.10038910515789898,15.457509739779454,0.13000428713018883,0.3752260138038368,133.2070692036296,12.707069203629601,0.10545285646165643,11.107069203629607,0.09096698774471422,14.307069203629595,0.12032858876055168,0.30176513233640895,133.03088100021864,12.530881000218642,0.10399071369476051,10.930881000218648,0.08952400491579564,14.130881000218636,0.11884677039712897,0.2788359312014198,133.01446422188673,12.514464221886726,0.10385447487042926,10.914464221886732,0.08938955136680371,14.11446422188672,0.11870869824967804,,,,,,False,,,False,0.91992267578125,Downloaded IV,-0.7076866249075864,0.002010019026708997,0.38590681181801123,-0.9344353476333354,-0.5548104801354706,True,,-2.842170943040401e-14,2.842170943040401e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.3648047129678804,-0.6410867445798302,1.2419583311761029,0.02655601659751028,126.68044211608259,True,97.41000366210938,133.00342486758888,497.591436314961,377.9,23.089996337890625,-12.503424867588876,377.091436314961,False,53,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00505000,505.0,142.0,146.3,43.2,2026-04-17 18:22:37+00:00,1.2827184301757812,3.0,26.0,402.5899963378906,2026-09-18,144.15,1.2827184301757812,165.84081543316444,21.69081543316443,0.15047391906461624,19.540815433164425,0.13356674937227905,23.840815433164437,0.16789306643073548,0.5051222746354634,139.16749364727264,-4.98250635272737,-0.03456473362974242,-7.1325063527273755,-0.04875260664885424,-2.832506352727364,-0.019947227836108198,0.3752260138038368,138.1436864092392,-6.006313590760811,-0.04166710780964836,-8.156313590760817,-0.05575060554176908,-3.8563135907608057,-0.027157137963104264,0.30176513233640895,137.99941639641128,-6.1505836035887285,-0.04266794036481948,-8.300583603588734,-0.05673673003136523,-4.000583603588723,-0.028173123968934666,0.2788359312014198,137.98703957497463,-6.162960425025375,-0.042753801075444846,-8.31296042502538,-0.056821328947541896,-4.012960425025369,-0.028260284683277247,0.6575693959190745,0.7380766043791787,0.8073528560191882,0.14978346010011367,-0.5446418257966026,True,144.15000000327024,3.2702303087717155e-09,True,0.7380766043791787,Calculated Mid IV,-0.7786409794311279,0.0018922203213092945,0.2914768674196255,-0.8431473851472688,-0.5892680615305764,True,,-2.842170943040401e-14,2.842170943040401e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.3784527600975591,-1.0038824989743613,1.254377914487864,0.029830038154700044,131.4162281666425,False,102.41000366210938,137.97933923073845,502.5673506781106,358.7,41.73999633789063,6.170660769261559,358.41735067811055,True,107,True,,True,Do Not Buy,HCA Puts
HCA260918P00510000,510.0,,,103.2,2026-05-19 16:26:47+00:00,,10.0,0.0,402.5899963378906,2026-09-18,,,,,,,,,,0.5051222746354634,143.99667298430774,,,,,,,0.3752260138038368,143.08756291261363,,,,,,,0.30176513233640895,142.96987301570977,,,,,,,0.2788359312014198,142.96059744061068,,,,,,,,,,,,False,,,False,0.2788359312014198,Forecast RV,-0.9050949534181976,4.470554697622616e-05,0.0026016034608881138,-0.7173441076266476,-0.6532906919689383,True,,-2.842170943040401e-14,2.842170943040401e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.392100807227238,,1.2667974977996248,,136.15294994343873,False,107.41000366210938,142.95525359388807,507.5432650412602,,,,,False,75,False,Missing bid or ask,False,No Data,HCA Puts
HCA260918P00515000,515.0,110.1,114.0,113.1,2026-07-10 13:36:54+00:00,0.422857333984375,1.0,0.0,402.5899963378906,2026-09-18,112.05,0.422857333984375,148.2127478201392,36.16274782013922,0.32273759768084975,34.212747820139214,0.30011182298367733,38.11274782013922,0.34616483033732265,0.5051222746354634,148.84300592707837,36.79300592707837,0.3283623911385843,34.843005927078366,0.3056404028691085,38.74300592707837,0.35188924547755107,0.3752260138038368,148.03743202566153,35.98743202566153,0.3211729765788624,34.03743202566153,0.2985739651373818,37.937432025661536,0.3445724979624118,0.30176513233640895,147.94176963340624,35.89176963340624,0.3203192292137996,33.94176963340624,0.29773482134566875,37.841769633406244,0.3437036297312102,0.2788359312014198,147.9348580600602,35.88485806006021,0.3202575462745222,33.93485806006021,0.2976741935093001,37.83485806006021,0.3436408543148067,,,,,,False,,,False,0.422857333984375,Downloaded IV,-0.8919703316936223,0.0005632501028608017,0.04970797817419245,-0.7277899515369939,-0.6532498843380423,True,,2.842170943040401e-14,2.842170943040401e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.4057488543569168,-0.14402140278295517,1.2792170811113859,0.034805890227577026,140.89034100958114,True,112.41000366210938,147.93116795703764,512.5191794044098,401.0,-0.36000366210937784,-35.88116795703765,400.4691794044098,False,23,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00520000,520.0,115.1,119.5,114.1,2026-07-10 13:47:24+00:00,0.4616142706298829,17.0,0.0,402.5899963378906,2026-09-18,117.3,0.4616142706298829,153.35315441053808,36.053154410538085,0.3073585201239393,33.85315441053808,0.28328999506726427,38.25315441053809,0.3323471278065864,0.5051222746354634,153.70464005033483,36.404640050334834,0.3103549876413882,34.20464005033483,0.28623129749234166,38.60464005033484,0.33540086924704465,0.3752260138038368,152.99223126514892,35.69223126514892,0.30428159646333264,33.49223126514892,0.28026971769999093,37.89223126514892,0.3292113923992087,0.30176513233640895,152.91473980594458,35.61473980594458,0.30362097021265627,33.41473980594458,0.2796212536062308,37.81473980594458,0.32853813906120405,0.2788359312014198,152.90961818206029,35.60961818206029,0.30357730760494706,33.409618182060285,0.27957839482895636,37.80961818206029,0.32849364189452906,,,,,,False,,,False,0.4616142706298829,Downloaded IV,-0.8864966272167107,0.0006880621862911397,0.06628845079537961,-0.7330312376854805,-0.6570314501593838,True,,-8.526512829121202e-14,8.526512829121202e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.4193969014865957,-0.1827783394284631,1.291636664423147,0.03751065643648769,145.62820779243836,True,117.41000366210938,152.90708232018727,517.4950937675594,400.5,-0.11000366210937784,-35.607082320187274,400.1950937675594,False,23,False,Outside pricing bounds,False,Invalid Quote,HCA Puts
HCA260918P00525000,525.0,,,134.35,2026-05-21 18:30:20+00:00,,5204.0,0.0,402.5899963378906,2026-09-18,,,,,,,,,,0.5051222746354634,158.57989908714632,,,,,,,0.3752260138038368,157.951073203519,,,,,,,0.30176513233640895,157.88850621725908,,,,,,,0.2788359312014198,157.8847311898249,,,,,,,,,,,,False,,,False,0.2788359312014198,Forecast RV,-0.9054290697844681,1.66896149818574e-05,0.0009712387619545379,-0.7155971297896786,-0.6726812767861086,True,,-2.842170943040401e-14,2.842170943040401e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.4330449486162744,,1.304056247734908,,150.3664106569761,False,122.41000366210938,157.8829966833369,522.471008130709,,,,,False,73,False,Missing bid or ask,False,No Data,HCA Puts
HCA260918P00530000,530.0,,,140.2,2026-05-21 18:12:05+00:00,,4740.0,0.0,402.5899963378906,2026-09-18,,,,,,,,,,0.5051222746354634,163.46726991134454,,,,,,,0.3752260138038368,162.91321963398735,,,,,,,0.30176513233640895,162.86286024674234,,,,,,,0.2788359312014198,162.86009204342815,,,,,,,,,,,,False,,,False,0.2788359312014198,Forecast RV,-0.9054830907200891,1.187442129666406e-05,0.0006910224263193336,-0.7150464864321985,-0.6791159104756488,True,,0.0,0.0,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.4466929957459531,,1.316475831046669,,155.10484956516967,False,127.41000366210938,162.85891104648653,527.4469224938587,,,,,False,73,False,Missing bid or ask,False,No Data,HCA Puts
HCA260918P00535000,535.0,,,70.3,2026-03-24 14:39:04+00:00,,2.0,0.0,402.5899963378906,2026-09-18,,,,,,,,,,0.5051222746354634,168.3653898769723,,,,,,,0.3752260138038368,167.87805886977765,,,,,,,0.30176513233640895,167.83764584804135,,,,,,,0.2788359312014198,167.83562598467387,,,,,,,,,,,,False,,,False,0.2788359312014198,Forecast RV,-0.9055210630903827,8.400864267585636e-06,0.0004888815601478868,-0.7145060188910765,-0.6855424474118179,True,,5.684341886080802e-14,5.684341886080802e-14,True,HCA,Puts,47,34,32,2,True,0.12876712328767123,0.0375,0.77,366.35277944835696,1.460341042875632,,1.32889541435843,,159.843453318737,False,132.41000366210938,167.83482540963615,532.4228368570083,,,,,False,131,False,Missing bid or ask,False,No Data,HCA Puts
